"";"Ano";"CAR";"Area_Fazenda_CAR";"Area_Fazenda_Florestada";"Area_Fazenda_Florestada_Perc";"Area_Cutivo_CAR";"Area_Cutivo_Florestada";"Area_Cutivo_Florestada_Perc";"Area_APP_CAR";"Area_APP_Florestada";"Area_APP_Deficit";"Area_APP_Deficit_Per";"Area_RL_CAR";"Area_RL_Florestada";"Area_RL_Deficit";"Area_RL_Deficit_Per";"Area_VN_CAR";"Area_VN_Florestada";"Area_VN_Deficit";"Area_VN_Deficit_Per";"Area_Sobreposicao_CAR";"Area_Sobreposicao_Florestada";"Area_Sobreposicao_Deficit";"Area_Sobreposicao_Deficit_Per"
"1";2012;"PA-1503309-EEC7AD90FFD4441F9122AD56CE570D9B";268,719399464549;224,259716075405;83,4549781378887;"";"";"";0;0;0;NA;1,32376919122919;1,32376919122919;0;0;1,29999204755167;1,29999204755167;0;0;"";"";"";""
"2";2013;"PA-1503309-EEC7AD90FFD4441F9122AD56CE570D9B";268,719399464549;226,409760564823;84,2550857943148;"";"";"";0;0;0;NA;1,32376919122919;1,32376919122919;0;0;1,29999204755167;1,29999204755167;0;0;"";"";"";""
"3";2014;"PA-1503309-EEC7AD90FFD4441F9122AD56CE570D9B";268,719399464549;225,558745238773;83,9383928693729;"";"";"";0;0;0;NA;1,32376919122919;1,32376919122919;0;0;1,29999204755167;1,29999204755167;0;0;"";"";"";""
"4";2015;"PA-1503309-EEC7AD90FFD4441F9122AD56CE570D9B";268,719399464549;226,550879577284;84,3076011738304;"";"";"";0;0;0;NA;1,32376919122919;1,32376919122919;0;0;1,29999204755167;1,29999204755167;0;0;"";"";"";""
"5";2016;"PA-1503309-EEC7AD90FFD4441F9122AD56CE570D9B";268,719399464549;223,507187531241;83,1749356304763;"";"";"";0;0;0;NA;1,32376919122919;1,32376919122919;0;0;1,29999204755167;1,29999204755167;0;0;"";"";"";""
"6";2017;"PA-1503309-EEC7AD90FFD4441F9122AD56CE570D9B";268,719399464549;220,163769184637;81,9307313217192;"";"";"";0;0;0;NA;1,32376919122919;1,32376919122919;0;0;1,29999204755167;1,29999204755167;0;0;"";"";"";""
"7";2018;"PA-1503309-EEC7AD90FFD4441F9122AD56CE570D9B";268,719399464549;220,040511873613;81,8848629135321;"";"";"";0;0;0;NA;1,32376919122919;1,32376919122919;0;0;1,29999204755167;1,29999204755167;0;0;"";"";"";""
"8";2019;"PA-1503309-EEC7AD90FFD4441F9122AD56CE570D9B";268,719399464549;211,70430000522;78,7826634128621;"";"";"";0;0;0;NA;1,32376919122919;1,32376919122919;0;0;1,29999204755167;1,29999204755167;0;0;"";"";"";""
"9";2020;"PA-1503309-EEC7AD90FFD4441F9122AD56CE570D9B";268,719399464549;169,479072099614;63,0691615258587;"";"";"";0;0;0;NA;1,32376919122919;1,32376919122919;0;0;1,29999204755167;1,29999204755167;0;0;"";"";"";""
